Date,Adj Close,Open,High,Low
2024/11/14,"19,107.65","19,256.09","19,275.80","19,073.39"
2024/11/13,"19,230.72","19,286.46","19,358.48","19,191.13"
2024/11/12,"19,281.40","19,289.81","19,343.05","19,168.52"
2024/11/11,"19,298.76","19,355.34","19,366.07","19,193.29"
2024/11/8,"19,286.78","19,255.14","19,318.56","19,224.43"
2024/11/7,"19,269.46","19,084.43","19,301.70","19,084.43"
2024/11/6,"18,983.46","18,772.76","19,000.50","18,730.21"
2024/11/5,"18,439.17","18,250.71","18,449.68","18,250.71"
2024/11/4,"18,179.98","18,220.43","18,308.30","18,112.83"
2024/11/1,"18,239.92","18,189.67","18,363.94","18,181.53"
2024/10/31,"18,095.15","18,427.31","18,427.31","18,083.95"
2024/10/30,"18,607.93","18,731.69","18,785.49","18,598.24"
2024/10/29,"18,712.75","18,576.09","18,753.19","18,509.59"
2024/10/28,"18,567.19","18,648.25","18,671.01","18,563.02"
2024/10/25,"18,518.61","18,512.58","18,690.01","18,487.06"
2024/10/24,"18,415.49","18,384.15","18,435.37","18,305.42"
2024/10/23,"18,276.65","18,502.06","18,509.19","18,146.61"
2024/10/22,"18,573.13","18,451.86","18,620.71","18,413.47"
2024/10/21,"18,540.01","18,456.48","18,543.58","18,377.63"
2024/10/18,"18,489.55","18,466.01","18,524.33","18,452.58"
2024/10/17,"18,373.61","18,537.21","18,541.46","18,368.79"
2024/10/16,"18,367.08","18,333.29","18,383.11","18,214.96"
2024/10/15,"18,315.59","18,515.97","18,564.25","18,252.52"
2024/10/14,"18,502.69","18,426.66","18,547.91","18,423.60"
2024/10/11,"18,342.94","18,217.73","18,375.53","18,208.44"
2024/10/10,"18,282.05","18,200.62","18,333.39","18,154.18"
2024/10/9,"18,291.62","18,179.22","18,302.05","18,133.02"
2024/10/8,"18,182.92","18,017.93","18,203.04","17,989.70"
2024/10/7,"17,923.90","18,080.12","18,096.33","17,900.04"
2024/10/4,"18,137.85","18,130.42","18,145.28","17,952.30"
2024/10/3,"17,918.48","17,859.49","18,011.25","17,826.42"
2024/10/2,"17,925.12","17,867.12","17,978.57","17,767.79"
2024/10/1,"17,910.36","18,154.94","18,162.72","17,779.77"
2024/9/30,"18,189.17","18,069.83","18,198.16","17,997.56"
2024/9/27,"18,119.59","18,228.78","18,238.28","18,069.18"
2024/9/26,"18,190.29","18,327.34","18,327.34","18,071.74"
2024/9/25,"18,082.21","18,050.36","18,155.04","18,040.62"
2024/9/24,"18,074.52","18,046.44","18,091.96","17,863.38"
2024/9/23,"17,974.27","17,994.90","18,021.57","17,936.37"
2024/9/20,"17,948.32","17,999.35","18,024.34","17,835.64"
2024/9/19,"18,013.98","17,980.89","18,099.93","17,909.75"
2024/9/18,"17,573.30","17,663.38","17,832.70","17,556.43"
2024/9/17,"17,628.06","17,707.02","17,781.74","17,544.64"
2024/9/16,"17,592.13","17,573.70","17,618.40","17,480.66"
2024/9/13,"17,683.98","17,575.26","17,719.14","17,564.61"
2024/9/12,"17,569.68","17,413.89","17,605.72","17,338.32"
2024/9/11,"17,395.53","17,061.41","17,420.23","16,787.84"
2024/9/10,"17,025.88","16,949.64","17,036.07","16,801.13"
2024/9/9,"16,884.60","16,835.67","16,923.28","16,732.84"
2024/9/6,"16,690.83","17,137.62","17,166.54","16,668.57"
2024/9/5,"17,127.66","17,063.24","17,295.58","17,035.07"
2024/9/4,"17,084.30","17,015.71","17,232.65","16,984.67"
2024/9/3,"17,136.30","17,585.45","17,585.45","17,057.79"
2024/8/30,"17,713.62","17,650.49","17,720.38","17,498.79"
2024/8/29,"17,516.43","17,610.57","17,789.21","17,482.60"
2024/8/28,"17,556.03","17,738.80","17,759.94","17,439.40"
2024/8/27,"17,754.82","17,655.52","17,789.72","17,573.37"
2024/8/26,"17,725.77","17,867.85","17,909.09","17,645.69"
2024/8/23,"17,877.79","17,772.73","17,941.27","17,700.27"
2024/8/22,"17,619.35","17,993.72","18,017.69","17,589.15"
2024/8/21,"17,918.99","17,840.51","17,963.07","17,790.98"
2024/8/20,"17,816.94","17,849.09","17,932.53","17,758.20"
2024/8/19,"17,876.77","17,649.74","17,877.44","17,585.58"
2024/8/16,"17,631.72","17,516.40","17,674.65","17,502.82"
2024/8/15,"17,594.50","17,394.54","17,602.72","17,375.41"
2024/8/14,"17,192.60","17,227.64","17,260.73","17,032.17"
2024/8/13,"17,187.61","16,944.73","17,192.79","16,943.95"
2024/8/12,"16,780.61","16,793.64","16,895.79","16,699.39"
2024/8/9,"16,745.30","16,636.52","16,789.22","16,574.57"
2024/8/8,"16,660.02","16,408.27","16,694.25","16,262.93"
2024/8/7,"16,195.81","16,622.31","16,709.81","16,179.53"
2024/8/6,"16,366.86","16,261.36","16,620.31","16,137.65"
2024/8/5,"16,200.08","15,712.53","16,453.46","15,708.54"
2024/8/2,"16,776.16","16,780.45","16,920.63","16,582.79"
2024/8/1,"17,194.14","17,647.03","17,791.59","17,051.42"
2024/7/31,"17,599.40","17,499.23","17,693.98","17,438.60"
2024/7/30,"17,147.42","17,424.10","17,468.56","17,015.38"
2024/7/29,"17,370.20","17,444.39","17,535.32","17,299.83"
2024/7/26,"17,357.88","17,331.95","17,454.57","17,239.99"
2024/7/25,"17,181.72","17,352.64","17,544.46","17,033.96"
2024/7/24,"17,342.41","17,733.91","17,747.06","17,313.52"
2024/7/23,"17,997.35","17,982.74","18,128.38","17,968.10"
2024/7/22,"18,007.57","17,923.64","18,040.99","17,839.76"
2024/7/19,"17,726.94","17,835.59","17,935.14","17,691.43"
2024/7/18,"17,871.22","18,119.15","18,130.87","17,759.54"
2024/7/17,"17,996.93","18,188.19","18,223.24","17,972.87"
2024/7/16,"18,509.34","18,534.27","18,576.83","18,386.07"
2024/7/15,"18,472.57","18,485.91","18,641.53","18,397.83"
2024/7/12,"18,398.45","18,303.64","18,556.73","18,293.60"
2024/7/11,"18,283.41","18,659.25","18,671.07","18,238.78"
2024/7/10,"18,647.45","18,512.09","18,655.19","18,467.58"
2024/7/9,"18,429.29","18,465.02","18,511.89","18,381.60"
2024/7/8,"18,403.74","18,371.86","18,416.94","18,342.60"
2024/7/5,"18,352.76","18,200.60","18,366.31","18,197.13"
2024/7/3,"18,188.30","18,016.12","18,188.30","18,016.12"
2024/7/2,"18,028.76","17,808.04","18,031.29","17,802.24"
2024/7/1,"17,879.30","17,773.90","17,894.28","17,657.64"
2024/6/28,"17,732.60","17,891.10","18,035.00","17,723.83"
2024/6/27,"17,858.68","17,793.95","17,892.78","17,765.42"
2024/6/26,"17,805.16","17,697.27","17,813.55","17,687.07"
2024/6/25,"17,717.65","17,572.16","17,734.35","17,546.63"
2024/6/24,"17,496.82","17,640.26","17,730.12","17,494.02"
2024/6/21,"17,689.36","17,681.01","17,787.34","17,620.57"
2024/6/20,"17,721.59","17,913.94","17,936.79","17,650.70"
2024/6/18,"17,862.23","17,856.76","17,890.52","17,796.88"
2024/6/17,"17,857.02","17,697.30","17,935.98","17,636.36"
2024/6/14,"17,688.88","17,621.18","17,693.43","17,590.80"
2024/6/13,"17,667.56","17,715.27","17,741.80","17,566.32"
2024/6/12,"17,608.44","17,502.15","17,725.39","17,490.64"
2024/6/11,"17,343.55","17,160.42","17,345.05","17,107.99"
2024/6/10,"17,192.53","17,083.45","17,213.45","17,057.34"
2024/6/7,"17,133.13","17,124.13","17,229.31","17,090.04"
2024/6/6,"17,173.12","17,204.87","17,235.73","17,123.59"
2024/6/5,"17,187.90","16,974.48","17,187.92","16,955.56"
2024/6/4,"16,857.05","16,823.88","16,891.87","16,750.39"
2024/6/3,"16,828.67","16,865.70","16,909.89","16,646.43"
2024/5/31,"16,735.02","16,771.90","16,789.27","16,445.54"
2024/5/30,"16,737.08","16,878.63","16,900.46","16,690.36"
2024/5/29,"16,920.58","16,879.35","16,989.60","16,873.97"
2024/5/28,"17,019.88","16,988.31","17,032.65","16,917.51"
2024/5/24,"16,920.79","16,786.79","16,947.79","16,771.58"
2024/5/23,"16,736.03","16,996.38","16,996.38","16,678.37"
2024/5/22,"16,801.54","16,839.02","16,855.27","16,712.09"
2024/5/21,"16,832.62","16,736.10","16,839.02","16,719.97"
2024/5/20,"16,794.87","16,702.02","16,823.83","16,695.69"
2024/5/17,"16,685.97","16,708.49","16,726.41","16,613.84"
2024/5/16,"16,698.32","16,738.11","16,797.83","16,693.45"
2024/5/15,"16,742.39","16,601.14","16,749.74","16,544.09"
2024/5/14,"16,511.18","16,391.16","16,526.27","16,386.44"
2024/5/13,"16,388.24","16,400.31","16,407.05","16,334.86"
2024/5/10,"16,340.87","16,389.02","16,437.39","16,293.52"
2024/5/9,"16,346.26","16,323.74","16,362.79","16,241.98"
2024/5/8,"16,302.76","16,226.07","16,341.65","16,226.07"
2024/5/7,"16,332.55","16,358.34","16,397.39","16,303.84"
2024/5/6,"16,349.25","16,208.54","16,350.08","16,197.86"
2024/5/3,"16,156.33","16,147.48","16,204.71","16,068.34"
2024/5/2,"15,840.96","15,758.11","15,862.79","15,604.73"
2024/5/1,"15,605.48","15,646.09","15,926.22","15,557.64"
2024/4/30,"15,657.82","15,920.89","15,979.36","15,655.67"
2024/4/29,"15,983.08","16,007.00","16,021.50","15,885.89"
2024/4/26,"15,927.90","15,821.33","15,981.00","15,770.72"
2024/4/25,"15,611.76","15,375.26","15,644.51","15,343.91"
2024/4/24,"15,712.75","15,805.60","15,839.00","15,634.44"
2024/4/23,"15,696.64","15,525.55","15,730.35","15,510.58"
2024/4/22,"15,451.30","15,396.13","15,539.00","15,265.66"
2024/4/19,"15,282.01","15,547.10","15,576.70","15,222.78"
2024/4/18,"15,601.50","15,705.70","15,786.12","15,587.50"
2024/4/17,"15,683.37","15,942.29","15,957.03","15,654.51"
2024/4/16,"15,865.25","15,856.38","15,965.79","15,822.02"
2024/4/15,"15,885.02","16,276.47","16,295.27","15,863.88"
2024/4/12,"16,175.09","16,293.03","16,341.46","16,125.33"
2024/4/11,"16,442.20","16,236.20","16,464.60","16,154.65"
2024/4/10,"16,170.36","16,104.01","16,200.10","16,092.02"
2024/4/9,"16,306.64","16,328.76","16,348.18","16,141.15"
2024/4/8,"16,253.96","16,285.18","16,323.60","16,220.72"
2024/4/5,"16,248.52","16,095.40","16,326.50","16,080.49"
2024/4/4,"16,049.08","16,418.57","16,468.04","16,046.56"
2024/4/3,"16,277.46","16,178.79","16,340.74","16,169.31"
2024/4/2,"16,240.45","16,199.24","16,251.41","16,137.24"
2024/4/1,"16,396.83","16,397.05","16,490.65","16,327.89"
2024/3/28,"16,379.46","16,377.23","16,420.92","16,347.38"
2024/3/27,"16,399.52","16,424.76","16,431.82","16,279.17"
2024/3/26,"16,315.70","16,446.85","16,476.38","16,312.95"
2024/3/25,"16,384.47","16,335.30","16,441.17","16,315.72"
2024/3/22,"16,428.82","16,387.83","16,467.62","16,361.00"
2024/3/21,"16,401.84","16,517.24","16,538.86","16,393.90"
2024/3/20,"16,369.41","16,185.76","16,377.44","16,127.48"
2024/3/19,"16,166.79","16,031.93","16,175.59","15,951.86"
2024/3/18,"16,103.45","16,154.92","16,247.59","16,094.17"
2024/3/15,"15,973.17","16,043.58","16,055.33","15,925.91"
2024/3/14,"16,128.53","16,209.19","16,245.32","16,039.68"
2024/3/13,"16,177.77","16,220.11","16,233.29","16,143.34"
2024/3/12,"16,265.64","16,116.98","16,275.45","15,992.98"
2024/3/11,"16,019.27","16,052.63","16,085.95","15,978.04"
2024/3/8,"16,085.11","16,322.10","16,449.70","16,059.50"
2024/3/7,"16,273.38","16,147.32","16,309.02","16,096.01"
2024/3/6,"16,031.54","16,092.00","16,128.56","15,956.66"
2024/3/5,"15,939.59","16,077.74","16,087.57","15,862.63"
2024/3/4,"16,207.51","16,264.21","16,289.06","16,199.06"
2024/3/1,"16,274.94","16,109.83","16,302.24","16,096.60"
2024/2/29,"16,091.92","16,059.34","16,115.96","15,931.70"
2024/2/28,"15,947.74","15,969.14","16,003.56","15,924.72"
2024/2/27,"16,035.30","16,013.98","16,046.10","15,940.51"
2024/2/26,"15,976.25","16,014.45","16,054.90","15,973.90"
2024/2/23,"15,996.82","16,094.80","16,134.22","15,954.50"
2024/2/22,"16,041.62","15,904.48","16,061.82","15,869.24"
2024/2/21,"15,580.87","15,532.12","15,583.68","15,451.65"
2024/2/20,"15,630.78","15,679.84","15,730.47","15,508.50"
2024/2/16,"15,775.65","15,910.43","15,917.41","15,752.02"
2024/2/15,"15,906.17","15,865.30","15,911.22","15,779.71"
2024/2/14,"15,859.15","15,781.71","15,865.51","15,683.94"
2024/2/13,"15,655.60","15,598.88","15,770.42","15,551.44"
2024/2/12,"15,942.54","15,980.62","16,080.07","15,917.87"
2024/2/9,"15,990.66","15,842.38","16,007.29","15,831.76"
2024/2/8,"15,793.71","15,762.23","15,813.27","15,739.18"
2024/2/7,"15,756.64","15,690.35","15,770.67","15,645.80"
2024/2/6,"15,609.00","15,638.19","15,652.75","15,515.25"
2024/2/5,"15,597.68","15,613.99","15,637.88","15,471.68"
2024/2/2,"15,628.95","15,403.16","15,664.21","15,366.78"
2024/2/1,"15,361.64","15,254.02","15,372.13","15,208.88"
2024/1/31,"15,164.01","15,324.19","15,405.55","15,158.49"
2024/1/30,"15,509.90","15,604.08","15,619.23","15,484.67"
2024/1/29,"15,628.04","15,470.66","15,630.58","15,449.87"
2024/1/26,"15,455.36","15,474.85","15,538.84","15,433.04"
2024/1/25,"15,510.50","15,555.62","15,597.25","15,430.68"
2024/1/24,"15,481.92","15,560.61","15,629.07","15,468.91"
2024/1/23,"15,425.94","15,391.41","15,432.35","15,337.23"
2024/1/22,"15,360.29","15,393.05","15,438.85","15,333.63"
2024/1/19,"15,310.97","15,122.38","15,310.97","15,087.20"
2024/1/18,"15,055.65","14,994.52","15,066.81","14,911.11"
2024/1/17,"14,855.62","14,814.77","14,865.76","14,706.23"
2024/1/16,"14,944.35","14,908.26","15,004.35","14,863.81"
2024/1/12,"14,972.76","15,001.01","15,047.25","14,931.88"
2024/1/11,"14,970.18","15,020.95","15,063.61","14,800.38"
2024/1/10,"14,969.65","14,877.70","14,998.20","14,842.70"
2024/1/9,"14,857.71","14,744.13","14,894.32","14,716.71"
2024/1/8,"14,843.77","14,564.47","14,846.90","14,560.20"
2024/1/5,"14,524.07","14,500.11","14,625.19","14,477.57"
2024/1/4,"14,510.30","14,532.23","14,632.77","14,504.78"
2024/1/3,"14,592.21","14,641.47","14,694.58","14,577.44"
2024/1/2,"14,765.94","14,873.70","14,887.80","14,682.38"
2023/12/29,"15,011.35","15,099.20","15,111.41","14,955.37"
2023/12/28,"15,095.14","15,142.09","15,150.07","15,087.22"
2023/12/27,"15,099.18","15,089.66","15,114.08","15,051.67"
2023/12/26,"15,074.57","15,028.69","15,101.18","15,024.06"
2023/12/22,"14,992.97","15,006.18","15,047.19","14,927.12"
2023/12/21,"14,963.87","14,923.14","14,970.81","14,837.47"
2023/12/20,"14,777.94","14,973.36","15,069.29","14,776.29"
2023/12/19,"15,003.22","14,923.02","15,003.80","14,921.60"
2023/12/18,"14,905.19","14,814.02","14,938.04","14,811.82"
2023/12/15,"14,813.92","14,797.46","14,848.41","14,753.16"
2023/12/14,"14,761.56","14,798.72","14,855.62","14,642.23"
2023/12/13,"14,733.96","14,555.68","14,743.55","14,517.53"
2023/12/12,"14,533.40","14,423.01","14,533.40","14,385.39"
2023/12/11,"14,432.49","14,340.13","14,436.08","14,324.57"
2023/12/8,"14,403.97","14,279.46","14,416.92","14,264.96"
2023/12/7,"14,339.99","14,230.43","14,353.11","14,220.87"
2023/12/6,"14,146.71","14,325.62","14,327.63","14,138.51"
2023/12/5,"14,229.91","14,126.40","14,285.66","14,121.76"
2023/12/4,"14,185.49","14,168.66","14,197.52","14,058.52"
2023/12/1,"14,305.03","14,181.35","14,311.95","14,135.00"
2023/11/30,"14,226.22","14,265.05","14,289.20","14,127.05"
2023/11/29,"14,258.49","14,367.11","14,423.22","14,247.89"
2023/11/28,"14,281.76","14,224.63","14,303.66","14,195.72"
2023/11/27,"14,241.02","14,239.31","14,305.71","14,205.24"
2023/11/24,"14,250.86","14,238.04","14,270.28","14,214.13"
2023/11/22,"14,265.86","14,283.82","14,359.61","14,226.63"
2023/11/21,"14,199.98","14,217.23","14,237.50","14,146.30"
2023/11/20,"14,284.53","14,134.75","14,309.80","14,134.20"
2023/11/17,"14,125.48","14,101.43","14,154.32","14,063.93"
2023/11/16,"14,113.67","14,066.88","14,130.45","14,033.79"
2023/11/15,"14,103.84","14,147.27","14,194.36","14,060.70"
2023/11/14,"14,094.38","14,015.37","14,124.06","14,003.14"
2023/11/13,"13,767.74","13,745.96","13,805.11","13,687.78"
2023/11/10,"13,798.11","13,571.19","13,802.53","13,556.35"
2023/11/9,"13,521.45","13,693.70","13,697.82","13,506.02"
2023/11/8,"13,650.41","13,660.22","13,684.87","13,573.58"
2023/11/7,"13,639.86","13,555.79","13,675.46","13,516.56"
2023/11/6,"13,518.78","13,514.08","13,551.62","13,435.99"
2023/11/3,"13,478.28","13,362.85","13,520.28","13,344.73"
2023/11/2,"13,294.19","13,230.49","13,302.18","13,177.64"
2023/11/1,"13,061.47","12,887.06","13,072.42","12,875.20"
2023/10/31,"12,851.24","12,786.62","12,859.40","12,697.04"
2023/10/30,"12,789.48","12,750.46","12,842.96","12,691.56"
2023/10/27,"12,643.01","12,718.69","12,772.43","12,600.57"
2023/10/26,"12,595.61","12,768.97","12,818.14","12,543.86"
2023/10/25,"12,821.22","13,039.86","13,042.52","12,804.30"
2023/10/24,"13,139.88","13,084.99","13,170.39","13,022.85"
2023/10/23,"13,018.33","12,930.85","13,143.22","12,848.83"
2023/10/20,"12,983.81","13,157.77","13,177.35","12,977.43"
2023/10/19,"13,186.17","13,354.80","13,404.73","13,157.33"
2023/10/18,"13,314.30","13,439.68","13,499.74","13,275.30"
2023/10/17,"13,533.75","13,419.87","13,602.25","13,364.74"
2023/10/16,"13,567.98","13,453.81","13,598.05","13,447.17"
2023/10/13,"13,407.23","13,613.59","13,619.54","13,361.85"
2023/10/12,"13,574.22","13,672.47","13,714.14","13,491.56"
2023/10/11,"13,659.68","13,619.21","13,671.11","13,549.29"
2023/10/10,"13,562.84","13,505.81","13,659.63","13,491.81"
2023/10/9,"13,484.24","13,326.22","13,509.30","13,277.48"
2023/10/6,"13,431.34","13,127.68","13,472.27","13,099.03"
2023/10/5,"13,219.83","13,228.12","13,251.18","13,087.57"
2023/10/4,"13,236.01","13,092.92","13,258.76","13,072.51"
2023/10/3,"13,059.47","13,229.68","13,280.04","13,008.60"
2023/10/2,"13,307.77","13,217.99","13,364.03","13,204.08"
2023/9/29,"13,219.32","13,337.71","13,382.98","13,177.09"
2023/9/28,"13,201.28","13,043.37","13,270.97","13,025.11"
2023/9/27,"13,092.85","13,115.36","13,156.37","12,963.16"
2023/9/26,"13,063.61","13,180.96","13,199.13","13,033.40"
2023/9/25,"13,271.32","13,172.54","13,277.83","13,132.00"
2023/9/22,"13,211.81","13,287.17","13,353.22","13,200.64"
2023/9/21,"13,223.99","13,328.06","13,362.23","13,222.56"
2023/9/20,"13,469.13","13,710.26","13,727.81","13,467.28"
2023/9/19,"13,678.19","13,649.44","13,705.15","13,578.87"
2023/9/18,"13,710.24","13,669.96","13,751.28","13,663.46"
2023/9/15,"13,708.33","13,889.20","13,895.75","13,684.24"
2023/9/14,"13,926.05","13,889.76","13,957.57","13,810.66"
2023/9/13,"13,813.58","13,773.67","13,868.57","13,733.82"
2023/9/12,"13,773.62","13,858.94","13,913.60","13,763.69"
2023/9/11,"13,917.89","13,884.03","13,937.46","13,805.13"
2023/9/8,"13,761.53","13,754.71","13,843.37","13,733.18"
2023/9/7,"13,748.83","13,675.11","13,774.63","13,642.47"
2023/9/6,"13,872.47","13,988.81","14,001.95","13,802.42"
2023/9/5,"14,020.95","13,994.54","14,060.85","13,945.65"
2023/9/1,"14,031.82","14,129.96","14,149.62","13,982.42"
2023/8/31,"14,034.97","14,041.54","14,114.67","14,010.48"
2023/8/30,"14,019.31","13,961.77","14,050.82","13,924.20"
2023/8/29,"13,943.76","13,687.23","13,959.81","13,677.06"
2023/8/28,"13,705.13","13,695.36","13,735.98","13,626.64"
2023/8/25,"13,590.65","13,514.37","13,633.42","13,376.34"
2023/8/24,"13,463.97","13,834.31","13,834.68","13,462.84"
2023/8/23,"13,721.03","13,532.43","13,757.00","13,532.43"
2023/8/22,"13,505.87","13,593.95","13,598.76","13,484.38"
2023/8/21,"13,497.59","13,347.26","13,516.86","13,325.59"
2023/8/18,"13,290.78","13,190.02","13,335.87","13,161.76"
2023/8/17,"13,316.93","13,527.30","13,535.09","13,303.45"
2023/8/16,"13,474.63","13,593.17","13,644.32","13,473.03"
2023/8/15,"13,631.05","13,760.48","13,774.98","13,611.93"
2023/8/14,"13,788.33","13,599.00","13,789.16","13,582.49"
2023/8/11,"13,644.85","13,633.65","13,720.33","13,609.98"
2023/8/10,"13,721.03","13,818.25","13,947.16","13,686.51"
2023/8/9,"13,705.08","13,897.61","13,898.54","13,698.39"
2023/8/8,"13,867.19","13,875.45","13,899.74","13,769.34"
2023/8/7,"13,977.13","13,972.45","13,997.15","13,864.92"
2023/8/4,"13,892.07","14,025.96","14,119.22","13,897.93"
2023/8/3,"13,959.71","13,899.76","14,032.28","13,881.35"
2023/8/2,"13,973.45","14,132.73","14,133.85","13,914.81"
2023/8/1,"14,283.91","14,274.93","14,309.21","14,215.64"
2023/7/31,"14,346.02","14,337.90","14,370.91","14,292.75"
2023/7/28,"14,316.66","14,199.83","14,344.35","14,188.10"
2023/7/27,"14,050.11","14,319.16","14,360.20","14,006.92"
2023/7/26,"14,127.28","14,123.52","14,187.35","14,041.95"
2023/7/25,"14,144.55","14,093.24","14,201.91","14,092.52"
2023/7/24,"14,058.87","14,081.63","14,110.15","13,997.13"
2023/7/21,"14,032.80","14,148.17","14,179.01","14,020.45"
2023/7/20,"14,063.31","14,273.29","14,309.92","14,030.63"
2023/7/19,"14,358.02","14,398.53","14,446.55","14,317.09"
2023/7/18,"14,353.64","14,212.25","14,396.69","14,176.11"
2023/7/17,"14,244.95","14,149.92","14,274.41","14,138.00"
2023/7/14,"14,113.70","14,166.66","14,232.11","14,081.96"
2023/7/13,"14,138.57","14,021.15","14,163.80","14,012.24"
2023/7/12,"13,918.96","13,915.64","13,963.45","13,842.13"
2023/7/11,"13,760.70","13,709.82","13,774.83","13,643.32"
2023/7/10,"13,685.48","13,645.37","13,692.41","13,584.87"
2023/7/7,"13,660.72","13,668.07","13,804.51","13,656.74"
2023/7/6,"13,679.04","13,653.17","13,689.52","13,567.25"
2023/7/5,"13,791.65","13,772.10","13,844.50","13,764.25"
2023/7/3,"13,816.77","13,798.70","13,839.09","13,773.41"
2023/6/30,"13,787.92","13,719.98","13,816.67","13,716.16"
2023/6/29,"13,591.33","13,592.36","13,618.53","13,540.26"
2023/6/28,"13,591.75","13,506.02","13,654.14","13,495.73"
2023/6/27,"13,555.67","13,389.25","13,578.80","13,366.97"
2023/6/26,"13,335.78","13,468.75","13,573.57","13,334.42"
2023/6/23,"13,492.52","13,484.10","13,572.18","13,442.65"
2023/6/22,"13,630.61","13,443.41","13,631.85","13,441.56"
2023/6/21,"13,502.20","13,620.87","13,638.57","13,460.94"
2023/6/20,"13,667.29","13,642.29","13,711.18","13,561.84"
2023/6/16,"13,689.57","13,859.07","13,864.06","13,680.96"
2023/6/15,"13,782.82","13,572.88","13,828.17","13,561.37"
2023/6/14,"13,626.48","13,570.56","13,661.74","13,455.99"
2023/6/13,"13,573.32","13,566.53","13,594.40","13,473.19"
2023/6/12,"13,461.92","13,326.37","13,465.91","13,302.58"
2023/6/9,"13,259.14","13,312.39","13,385.95","13,229.33"
2023/6/8,"13,238.52","13,113.27","13,248.60","13,101.18"
2023/6/7,"13,104.89","13,295.26","13,361.90","13,089.48"
2023/6/6,"13,276.42","13,199.59","13,306.21","13,165.65"
2023/6/5,"13,229.43","13,238.48","13,330.65","13,194.95"
2023/6/2,"13,240.77","13,190.48","13,256.21","13,125.86"
2023/6/1,"13,100.98","12,944.46","13,141.83","12,903.63"
2023/5/31,"12,935.29","12,968.38","13,029.08","12,889.37"
2023/5/30,"13,017.43","13,109.10","13,154.29","12,968.12"
2023/5/26,"12,975.69","12,736.42","13,001.91","12,729.74"
2023/5/25,"12,698.09","12,706.44","12,736.92","12,604.89"
2023/5/24,"12,484.16","12,481.89","12,529.63","12,415.85"
2023/5/23,"12,560.25","12,652.88","12,709.74","12,554.43"
2023/5/22,"12,720.78","12,664.44","12,756.22","12,655.26"
2023/5/19,"12,657.90","12,709.46","12,731.73","12,624.06"
2023/5/18,"12,688.84","12,513.87","12,698.50","12,512.26"
2023/5/17,"12,500.57","12,388.58","12,514.07","12,335.02"
2023/5/16,"12,343.05","12,327.05","12,403.81","12,324.52"
2023/5/15,"12,365.21","12,301.17","12,376.40","12,263.35"
2023/5/12,"12,284.74","12,350.52","12,364.65","12,209.58"
2023/5/11,"12,328.51","12,321.26","12,347.38","12,255.44"
2023/5/10,"12,306.44","12,286.66","12,337.69","12,180.86"
2023/5/9,"12,179.55","12,195.78","12,216.13","12,174.06"
2023/5/8,"12,256.92","12,231.68","12,264.99","12,178.26"
2023/5/5,"12,235.41","12,073.03","12,264.83","12,065.72"
2023/5/4,"11,966.40","11,997.34","12,033.15","11,925.37"
2023/5/3,"12,025.33","12,097.04","12,212.55","12,022.46"
2023/5/2,"12,080.51","12,198.02","12,206.58","12,015.22"
2023/5/1,"12,212.60","12,210.05","12,261.32","12,181.08"
2023/4/28,"12,226.58","12,117.54","12,227.72","12,082.57"
2023/4/27,"12,142.24","11,972.15","12,154.01","11,950.92"
2023/4/26,"11,854.35","11,913.23","11,967.99","11,833.07"
2023/4/25,"11,799.16","11,968.81","11,990.46","11,798.77"
2023/4/24,"12,037.20","12,053.47","12,103.58","11,960.30"
2023/4/21,"12,072.46","12,046.03","12,097.15","11,986.82"
2023/4/20,"12,059.56","12,039.08","12,155.96","12,011.95"
2023/4/19,"12,157.23","12,063.68","12,191.10","12,060.17"
2023/4/18,"12,153.41","12,234.56","12,245.43","12,110.23"
2023/4/17,"12,157.72","12,108.23","12,159.02","12,064.10"
2023/4/14,"12,123.46","12,117.91","12,205.72","12,026.55"
2023/4/13,"12,166.27","11,997.42","12,178.80","11,995.94"
2023/4/12,"11,929.34","12,110.87","12,134.50","11,916.54"
2023/4/11,"12,031.88","12,080.24","12,091.27","12,011.40"
2023/4/10,"12,084.36","11,975.13","12,084.95","11,924.20"
2023/4/6,"12,087.96","11,939.08","12,098.50","11,898.36"
2023/4/5,"11,996.86","12,081.76","12,086.75","11,931.84"
2023/4/4,"12,126.33","12,208.49","12,224.68","12,081.81"
2023/4/3,"12,189.45","12,146.09","12,196.34","12,086.52"
2023/3/31,"12,221.91","12,031.54","12,227.93","12,030.44"
2023/3/30,"12,013.47","12,010.45","12,044.79","11,953.37"
2023/3/29,"11,926.24","11,855.59","11,941.59","11,823.35"
2023/3/28,"11,716.08","11,752.76","11,752.76","11,635.03"
2023/3/27,"11,768.84","11,868.54","11,903.21","11,739.05"
2023/3/24,"11,823.96","11,747.62","11,826.23","11,670.67"
2023/3/23,"11,787.40","11,811.32","11,962.69","11,684.52"
2023/3/22,"11,669.96","11,857.50","12,013.99","11,666.85"
2023/3/21,"11,860.11","11,764.79","11,879.16","11,724.91"
2023/3/20,"11,675.54","11,614.39","11,695.55","11,550.69"
2023/3/17,"11,630.51","11,696.34","11,773.11","11,562.63"
2023/3/16,"11,717.28","11,384.87","11,733.80","11,365.49"
2023/3/15,"11,434.05","11,291.17","11,447.90","11,238.44"
2023/3/14,"11,428.15","11,357.74","11,467.01","11,284.93"
